time,open,close,high,low
2021-11-09 17:00:00+00:00,150.88,151.02,151.24,150.5
2021-11-09 18:00:00+00:00,151.02,150.71,151.22,150.55
2021-11-09 19:00:00+00:00,150.7,150.82,150.98,150.61
2021-11-09 20:00:00+00:00,150.82,150.83,151.11,150.63
2021-11-09 21:00:00+00:00,150.9,150.48,151.0,150.33
2021-11-09 22:00:00+00:00,150.41,150.64,150.77,150.41
2021-11-10 04:00:00+00:00,150.02,150.28,150.3,149.55
2021-11-10 05:00:00+00:00,150.28,150.27,150.28,150.1
2021-11-10 06:00:00+00:00,150.26,150.17,150.28,150.13
2021-11-10 07:00:00+00:00,150.17,150.56,150.65,150.1
2021-11-10 08:00:00+00:00,150.63,150.46,150.8,150.2
2021-11-10 09:00:00+00:00,150.46,150.25,150.55,150.2
2021-11-10 10:00:00+00:00,150.29,150.06,150.29,150.01
2021-11-10 11:00:00+00:00,150.06,150.01,150.18,150.0
2021-11-10 12:00:00+00:00,150.0,150.28,150.38,149.98
2021-11-10 13:00:00+00:00,150.27,150.22,150.5,149.96
2021-11-10 14:00:00+00:00,150.22,149.02,150.39,147.95
2021-11-10 15:00:00+00:00,149.03,148.97,149.61,148.72
2021-11-10 16:00:00+00:00,148.97,149.06,149.08,148.69
2021-11-10 17:00:00+00:00,149.06,149.17,149.18,148.8
2021-11-10 18:00:00+00:00,149.17,148.51,149.18,148.34
2021-11-10 19:00:00+00:00,148.51,148.15,148.53,147.94
2021-11-10 20:00:00+00:00,148.16,147.92,148.29,147.86
2021-11-10 21:00:00+00:00,147.93,147.96,148.16,147.84
2021-11-10 22:00:00+00:00,147.98,148.09,148.16,147.96
2021-11-11 04:00:00+00:00,148.1,148.26,148.47,148.1
2021-11-11 05:00:00+00:00,148.37,148.37,148.37,148.15
2021-11-11 06:00:00+00:00,148.35,148.37,148.37,148.29
2021-11-11 07:00:00+00:00,148.36,148.32,148.5,148.3
2021-11-11 08:00:00+00:00,148.3,148.1,148.6,148.1
2021-11-11 09:00:00+00:00,148.2,148.61,148.7,148.11
2021-11-11 10:00:00+00:00,148.7,148.71,148.77,148.5
2021-11-11 11:00:00+00:00,148.68,148.7,148.73,148.55
2021-11-11 12:00:00+00:00,148.7,148.63,148.79,148.42
2021-11-11 13:00:00+00:00,148.63,148.78,148.79,148.53
2021-11-11 14:00:00+00:00,148.78,148.67,149.11,148.16
2021-11-11 15:00:00+00:00,148.67,148.35,148.67,148.17
2021-11-11 16:00:00+00:00,148.38,148.26,148.56,148.15
2021-11-11 17:00:00+00:00,148.27,147.98,148.31,147.87
2021-11-11 18:00:00+00:00,147.98,147.84,147.98,147.68
2021-11-11 19:00:00+00:00,147.84,148.07,148.3,147.81
2021-11-11 20:00:00+00:00,148.06,147.87,148.14,147.77
2021-11-11 21:00:00+00:00,147.88,147.89,147.97,147.8
2021-11-11 22:00:00+00:00,147.9,147.85,147.98,147.8
2021-11-12 04:00:00+00:00,148.5,147.91,148.5,147.55
2021-11-12 05:00:00+00:00,147.88,148.02,148.15,147.8
2021-11-12 06:00:00+00:00,148.09,148.3,148.3,148.01
2021-11-12 07:00:00+00:00,148.2,148.19,148.3,148.01
2021-11-12 08:00:00+00:00,148.19,148.13,148.29,147.92
2021-11-12 09:00:00+00:00,148.15,148.05,148.3,147.93
2021-11-12 10:00:00+00:00,148.02,148.08,148.08,147.96
2021-11-12 11:00:00+00:00,148.05,148.12,148.19,148.0
2021-11-12 12:00:00+00:00,148.12,148.18,148.28,148.07
2021-11-12 13:00:00+00:00,148.15,148.35,148.39,148.13
2021-11-12 14:00:00+00:00,148.36,147.99,148.63,147.48
2021-11-12 15:00:00+00:00,148.0,148.57,148.77,147.76
2021-11-12 16:00:00+00:00,148.57,149.8,150.08,148.52
2021-11-12 17:00:00+00:00,149.81,149.57,149.88,149.54
2021-11-12 18:00:00+00:00,149.57,149.94,149.96,149.3
2021-11-12 19:00:00+00:00,149.94,149.9,150.03,149.74
2021-11-12 20:00:00+00:00,149.9,149.99,150.4,149.76
2021-11-12 21:00:00+00:00,149.99,150.0,150.06,149.95
2021-11-12 22:00:00+00:00,150.0,149.97,150.0,149.96
2021-11-15 04:00:00+00:00,150.79,149.99,150.8,149.21
2021-11-15 05:00:00+00:00,149.98,150.01,150.03,149.6
2021-11-15 06:00:00+00:00,150.03,150.0,150.03,149.78
2021-11-15 07:00:00+00:00,149.99,150.0,150.3,149.85
2021-11-15 08:00:00+00:00,150.0,150.3,150.31,149.89
2021-11-15 09:00:00+00:00,150.12,150.15,150.35,150.04
2021-11-15 10:00:00+00:00,150.1,150.2,150.25,150.1
2021-11-15 11:00:00+00:00,150.2,150.16,150.21,150.1
2021-11-15 12:00:00+00:00,150.2,150.42,150.5,150.1
2021-11-15 13:00:00+00:00,150.44,150.8,151.14,150.42
2021-11-15 14:00:00+00:00,150.8,150.96,151.88,150.15
2021-11-15 15:00:00+00:00,150.96,150.32,151.01,150.25
2021-11-15 16:00:00+00:00,150.33,149.77,150.53,149.44
2021-11-15 17:00:00+00:00,149.77,150.05,150.23,149.54
2021-11-15 18:00:00+00:00,150.04,149.92,150.14,149.9
2021-11-15 19:00:00+00:00,149.92,150.0,150.2,149.76
2021-11-15 20:00:00+00:00,149.99,149.99,150.26,149.76
2021-11-15 21:00:00+00:00,150.0,149.99,150.1,149.89
2021-11-15 22:00:00+00:00,149.99,149.98,149.99,149.95
2021-11-16 04:00:00+00:00,149.98,150.05,150.39,149.98
2021-11-16 05:00:00+00:00,150.06,150.24,150.25,150.05
2021-11-16 06:00:00+00:00,150.24,150.0,150.26,149.98
2021-11-16 07:00:00+00:00,150.0,150.0,150.14,149.97
2021-11-16 08:00:00+00:00,150.0,149.87,150.14,149.8
2021-11-16 09:00:00+00:00,149.81,149.74,149.91,149.65
2021-11-16 10:00:00+00:00,149.72,149.63,149.72,149.53
2021-11-16 11:00:00+00:00,149.67,149.97,149.97,149.54
2021-11-16 12:00:00+00:00,149.97,150.2,150.25,149.94
2021-11-16 13:00:00+00:00,150.16,149.99,150.24,149.87
2021-11-16 14:00:00+00:00,149.99,149.84,150.39,149.61
2021-11-16 15:00:00+00:00,149.84,149.68,149.9,149.34
2021-11-16 16:00:00+00:00,149.67,151.16,151.37,149.66
2021-11-16 17:00:00+00:00,151.18,151.15,151.48,151.06
2021-11-16 18:00:00+00:00,151.14,151.38,151.46,151.0
2021-11-16 19:00:00+00:00,151.38,151.02,151.48,150.94
2021-11-16 20:00:00+00:00,151.03,151.0,151.24,150.8
2021-11-16 21:00:00+00:00,151.0,151.0,151.24,150.69
2021-11-16 22:00:00+00:00,150.95,150.95,151.0,150.91
2021-11-17 04:00:00+00:00,151.4,151.15,151.4,150.87
2021-11-17 05:00:00+00:00,151.18,151.0,151.18,151.0
2021-11-17 06:00:00+00:00,151.02,151.01,151.15,151.0
2021-11-17 07:00:00+00:00,151.0,151.47,151.5,151.0
2021-11-17 08:00:00+00:00,151.47,150.78,151.48,150.77
2021-11-17 09:00:00+00:00,150.96,151.05,151.35,150.92
2021-11-17 10:00:00+00:00,151.0,151.06,151.1,150.9
2021-11-17 11:00:00+00:00,151.06,151.07,151.08,150.92
2021-11-17 12:00:00+00:00,151.07,151.08,151.25,151.0
2021-11-17 13:00:00+00:00,151.06,151.07,151.1,150.75
2021-11-17 14:00:00+00:00,151.07,152.07,152.77,150.71
2021-11-17 15:00:00+00:00,152.09,152.62,152.78,152.06
2021-11-17 16:00:00+00:00,152.62,154.98,155.0,152.61
2021-11-17 17:00:00+00:00,154.98,154.0,155.0,153.77
2021-11-17 18:00:00+00:00,154.0,154.3,154.55,153.74
2021-11-17 19:00:00+00:00,154.3,154.1,154.54,153.77
2021-11-17 20:00:00+00:00,154.1,153.65,154.27,153.34
2021-11-17 21:00:00+00:00,153.57,153.58,153.59,153.2
2021-11-17 22:00:00+00:00,153.57,153.38,153.71,153.38
2021-11-18 04:00:00+00:00,153.38,153.47,153.79,153.1
2021-11-18 05:00:00+00:00,153.35,153.4,153.55,153.26
2021-11-18 06:00:00+00:00,153.45,153.5,153.85,153.3
2021-11-18 07:00:00+00:00,153.75,153.78,153.84,153.5
2021-11-18 08:00:00+00:00,153.82,154.12,154.25,153.71
2021-11-18 09:00:00+00:00,154.03,154.07,154.38,153.5
2021-11-18 10:00:00+00:00,154.0,153.97,154.08,153.8
2021-11-18 11:00:00+00:00,153.9,153.97,153.97,153.73
2021-11-18 12:00:00+00:00,153.86,153.73,154.0,153.71
2021-11-18 13:00:00+00:00,153.75,153.76,153.98,153.62
2021-11-18 14:00:00+00:00,153.74,154.4,154.61,153.05
2021-11-18 15:00:00+00:00,154.42,154.16,154.58,153.56
2021-11-18 16:00:00+00:00,154.15,154.63,154.86,153.88
2021-11-18 17:00:00+00:00,154.63,157.21,157.86,154.54
2021-11-18 18:00:00+00:00,157.22,157.52,157.77,156.69
2021-11-18 19:00:00+00:00,157.5,157.64,158.4,157.37
2021-11-18 20:00:00+00:00,157.64,157.89,158.67,157.6
2021-11-18 21:00:00+00:00,157.89,158.0,158.08,157.65
2021-11-18 22:00:00+00:00,158.0,157.69,158.28,157.67
2021-11-19 04:00:00+00:00,157.75,158.36,158.75,157.75
2021-11-19 05:00:00+00:00,158.36,158.26,158.36,158.07
2021-11-19 06:00:00+00:00,158.13,158.29,158.36,158.05
2021-11-19 07:00:00+00:00,158.16,158.35,158.9,158.12
2021-11-19 08:00:00+00:00,158.21,158.43,158.47,158.07
2021-11-19 09:00:00+00:00,158.29,158.1,158.53,158.05
2021-11-19 10:00:00+00:00,158.05,157.77,158.1,157.45
2021-11-19 11:00:00+00:00,157.86,157.48,157.9,157.28
2021-11-19 12:00:00+00:00,157.48,157.41,157.7,157.28
2021-11-19 13:00:00+00:00,157.42,157.12,157.51,156.8
2021-11-19 14:00:00+00:00,157.12,158.94,159.02,156.53
2021-11-19 15:00:00+00:00,158.95,158.98,159.18,158.08
2021-11-19 16:00:00+00:00,158.99,159.87,160.15,158.87
2021-11-19 17:00:00+00:00,159.86,160.27,160.34,159.69
2021-11-19 18:00:00+00:00,160.29,160.69,160.71,159.77
2021-11-19 19:00:00+00:00,160.7,160.52,160.84,160.3
2021-11-19 20:00:00+00:00,160.51,160.56,161.02,160.1
2021-11-19 21:00:00+00:00,160.57,160.75,160.86,160.55
2021-11-19 22:00:00+00:00,160.7,160.84,160.93,160.67
2021-11-22 04:00:00+00:00,160.29,161.01,161.2,160.1
2021-11-22 05:00:00+00:00,161.05,161.5,162.0,160.77
2021-11-22 06:00:00+00:00,161.5,161.01,161.7,161.01
2021-11-22 07:00:00+00:00,161.02,161.01,161.2,160.84
2021-11-22 08:00:00+00:00,161.01,160.85,161.09,160.71
2021-11-22 09:00:00+00:00,160.85,161.24,161.25,160.85
2021-11-22 10:00:00+00:00,161.13,160.97,161.24,160.88
2021-11-22 11:00:00+00:00,160.93,161.0,161.12,160.93
2021-11-22 12:00:00+00:00,161.09,161.48,161.66,161.08
2021-11-22 13:00:00+00:00,161.47,161.72,161.75,161.31
2021-11-22 14:00:00+00:00,161.72,164.68,164.77,161.46
2021-11-22 15:00:00+00:00,164.69,164.69,165.7,164.53
2021-11-22 16:00:00+00:00,164.69,163.51,165.22,163.04
2021-11-22 17:00:00+00:00,163.52,163.95,164.37,163.05
2021-11-22 18:00:00+00:00,163.95,163.68,163.97,163.33
2021-11-22 19:00:00+00:00,163.7,163.8,164.28,163.6
2021-11-22 20:00:00+00:00,163.8,161.08,164.0,161.01
2021-11-22 21:00:00+00:00,161.08,161.29,161.3,160.55
2021-11-22 22:00:00+00:00,161.27,161.2,161.5,161.1
2021-11-23 04:00:00+00:00,160.6,160.62,161.29,160.21
2021-11-23 05:00:00+00:00,160.62,160.22,160.7,160.14
2021-11-23 06:00:00+00:00,160.22,160.4,160.4,159.15
2021-11-23 07:00:00+00:00,160.35,159.3,160.91,157.83
2021-11-23 08:00:00+00:00,159.43,159.65,160.1,159.3
2021-11-23 09:00:00+00:00,159.65,160.61,160.67,159.5
2021-11-23 10:00:00+00:00,160.61,160.51,160.9,160.36
2021-11-23 11:00:00+00:00,160.56,160.89,161.0,160.2
2021-11-23 12:00:00+00:00,160.87,160.71,161.29,160.57
2021-11-23 13:00:00+00:00,160.75,161.32,161.74,160.73
2021-11-23 14:00:00+00:00,161.34,160.74,161.8,159.62
2021-11-23 15:00:00+00:00,160.74,159.96,160.86,159.07
2021-11-23 16:00:00+00:00,159.96,159.82,160.5,159.24
2021-11-23 17:00:00+00:00,159.82,159.79,160.61,159.44
2021-11-23 18:00:00+00:00,159.78,160.02,160.11,159.09
2021-11-23 19:00:00+00:00,160.01,160.89,160.89,159.82
2021-11-23 20:00:00+00:00,160.89,161.41,161.69,160.54
2021-11-23 21:00:00+00:00,161.42,161.36,161.76,161.25
2021-11-23 22:00:00+00:00,161.36,161.3,161.45,161.22
2021-11-24 04:00:00+00:00,161.9,161.62,162.09,161.4
2021-11-24 05:00:00+00:00,161.62,162.17,162.3,161.59
2021-11-24 06:00:00+00:00,162.16,161.42,162.28,161.21
2021-11-24 07:00:00+00:00,161.42,161.74,162.0,161.42
2021-11-24 08:00:00+00:00,161.73,161.44,161.83,161.2
2021-11-24 09:00:00+00:00,161.44,161.13,161.5,160.93
2021-11-24 10:00:00+00:00,161.06,160.68,161.3,160.62
2021-11-24 11:00:00+00:00,160.79,160.96,161.27,160.51
2021-11-24 12:00:00+00:00,160.98,160.73,160.99,160.7
2021-11-24 13:00:00+00:00,160.73,160.52,161.2,160.25
2021-11-24 14:00:00+00:00,160.54,159.97,161.41,159.72
2021-11-24 15:00:00+00:00,159.96,161.09,161.11,159.64
2021-11-24 16:00:00+00:00,161.08,161.26,161.98,160.71
2021-11-24 17:00:00+00:00,161.26,161.5,161.62,160.92
2021-11-24 18:00:00+00:00,161.51,161.0,161.74,160.91
2021-11-24 19:00:00+00:00,160.99,161.01,161.29,160.5
2021-11-24 20:00:00+00:00,161.0,161.94,162.14,160.8
2021-11-24 21:00:00+00:00,161.94,161.85,161.97,161.69
2021-11-24 22:00:00+00:00,161.85,161.91,162.1,161.85
2021-11-26 04:00:00+00:00,161.7,160.76,161.7,160.49
2021-11-26 05:00:00+00:00,160.8,160.76,161.09,160.71
2021-11-26 06:00:00+00:00,160.75,159.8,161.0,159.7
2021-11-26 07:00:00+00:00,159.81,160.03,161.35,159.75
2021-11-26 08:00:00+00:00,160.24,159.68,160.41,158.64
2021-11-26 09:00:00+00:00,159.94,158.29,160.03,156.0
2021-11-26 10:00:00+00:00,158.18,158.54,158.83,158.17
2021-11-26 11:00:00+00:00,158.46,158.8,159.29,158.38
2021-11-26 12:00:00+00:00,158.92,159.37,159.78,158.61
2021-11-26 13:00:00+00:00,159.39,158.97,159.55,158.88
2021-11-26 14:00:00+00:00,158.97,158.74,160.45,158.36
2021-11-26 15:00:00+00:00,158.74,157.62,158.97,157.44
2021-11-26 16:00:00+00:00,157.61,158.09,158.18,156.9
2021-11-26 17:00:00+00:00,158.1,156.88,158.22,156.36
2021-11-26 18:00:00+00:00,157.0,157.46,158.12,156.77
2021-11-26 19:00:00+00:00,157.45,157.39,157.49,157.3
2021-11-26 20:00:00+00:00,157.38,157.15,157.4,157.06
2021-11-29 04:00:00+00:00,159.0,158.63,159.0,157.57
2021-11-29 05:00:00+00:00,158.5,158.35,158.6,158.07
2021-11-29 06:00:00+00:00,158.46,158.35,158.84,158.35
2021-11-29 07:00:00+00:00,158.35,158.51,158.69,157.3
2021-11-29 08:00:00+00:00,158.35,158.18,158.69,158.0
2021-11-29 09:00:00+00:00,158.17,158.35,158.97,158.0
2021-11-29 10:00:00+00:00,158.35,159.1,159.25,158.35
2021-11-29 11:00:00+00:00,159.1,158.99,159.25,158.86
2021-11-29 12:00:00+00:00,158.9,159.09,159.15,158.52
2021-11-29 13:00:00+00:00,159.09,159.83,159.88,158.9
2021-11-29 14:00:00+00:00,159.81,160.22,160.58,159.08
2021-11-29 15:00:00+00:00,160.22,159.2,160.53,158.82
2021-11-29 16:00:00+00:00,159.21,160.36,160.44,158.96
2021-11-29 17:00:00+00:00,160.36,160.52,160.88,160.19
2021-11-29 18:00:00+00:00,160.53,161.01,161.18,160.45
2021-11-29 19:00:00+00:00,161.02,160.76,161.11,160.4
2021-11-29 20:00:00+00:00,160.76,160.23,160.86,159.98
2021-11-29 21:00:00+00:00,160.22,160.5,160.53,160.22
2021-11-29 22:00:00+00:00,160.53,160.44,160.54,160.32
2021-11-30 04:00:00+00:00,160.49,160.49,161.0,159.55
2021-11-30 05:00:00+00:00,160.34,159.54,160.49,159.5
2021-11-30 06:00:00+00:00,159.54,159.97,159.98,158.5
2021-11-30 07:00:00+00:00,159.9,159.35,160.18,159.2
2021-11-30 08:00:00+00:00,159.3,158.94,159.55,158.66
2021-11-30 09:00:00+00:00,158.88,159.21,159.5,158.52
2021-11-30 10:00:00+00:00,159.15,159.14,159.22,158.82
2021-11-30 11:00:00+00:00,159.22,159.15,159.38,158.99
2021-11-30 12:00:00+00:00,159.11,159.14,159.4,159.0
2021-11-30 13:00:00+00:00,159.11,159.6,159.66,158.75
2021-11-30 14:00:00+00:00,159.57,162.09,162.3,159.33
2021-11-30 15:00:00+00:00,162.1,162.17,164.58,162.01
2021-11-30 16:00:00+00:00,162.17,162.53,163.44,161.83
2021-11-30 17:00:00+00:00,162.53,163.58,164.25,162.04
2021-11-30 18:00:00+00:00,163.6,164.35,164.37,163.12
2021-11-30 19:00:00+00:00,164.34,164.23,164.92,163.93
2021-11-30 20:00:00+00:00,164.22,165.43,165.51,163.35
2021-11-30 21:00:00+00:00,165.44,165.88,166.45,165.26
2021-11-30 22:00:00+00:00,165.9,166.49,166.59,165.75
2021-12-01 04:00:00+00:00,165.64,167.86,169.69,165.64
2021-12-01 05:00:00+00:00,168.01,168.85,169.3,167.86
2021-12-01 06:00:00+00:00,169.07,167.82,169.1,167.1
2021-12-01 07:00:00+00:00,167.63,167.8,168.09,167.6
2021-12-01 08:00:00+00:00,167.93,167.39,167.97,166.71
2021-12-01 09:00:00+00:00,167.3,167.95,168.17,167.24
2021-12-01 10:00:00+00:00,168.0,167.88,168.0,167.71
2021-12-01 11:00:00+00:00,167.88,168.0,168.1,167.71
2021-12-01 12:00:00+00:00,168.0,168.53,168.65,167.91
2021-12-01 13:00:00+00:00,168.51,167.53,168.52,167.32
2021-12-01 14:00:00+00:00,167.52,168.26,168.3,166.05
2021-12-01 15:00:00+00:00,168.27,169.36,169.49,167.1
2021-12-01 16:00:00+00:00,169.37,169.26,170.2,169.07
2021-12-01 17:00:00+00:00,169.26,169.12,170.29,169.06
2021-12-01 18:00:00+00:00,169.13,168.39,169.67,167.38
2021-12-01 19:00:00+00:00,168.38,167.18,168.39,167.02
2021-12-01 20:00:00+00:00,167.19,164.67,167.45,164.53
2021-12-01 21:00:00+00:00,164.65,164.6,165.19,164.03
2021-12-01 22:00:00+00:00,164.55,165.1,165.1,164.4
2021-12-02 04:00:00+00:00,166.56,165.92,167.29,165.67
2021-12-02 05:00:00+00:00,166.0,166.01,166.31,165.36
2021-12-02 06:00:00+00:00,166.01,165.99,166.5,165.73
2021-12-02 07:00:00+00:00,165.99,164.17,165.99,163.6
2021-12-02 08:00:00+00:00,164.3,163.66,164.49,163.57
2021-12-02 09:00:00+00:00,163.65,161.87,163.65,161.83
2021-12-02 10:00:00+00:00,161.83,162.25,162.41,161.0
2021-12-02 11:00:00+00:00,162.32,161.54,162.74,161.25
2021-12-02 12:00:00+00:00,161.59,159.95,161.6,159.43
2021-12-02 13:00:00+00:00,159.96,159.73,160.7,158.51
2021-12-02 14:00:00+00:00,159.72,161.36,161.62,157.8
2021-12-02 15:00:00+00:00,161.37,160.49,161.37,159.04
2021-12-02 16:00:00+00:00,160.48,162.38,162.47,160.21
2021-12-02 17:00:00+00:00,162.36,163.09,163.69,162.08
2021-12-02 18:00:00+00:00,163.1,163.42,163.54,162.57
2021-12-02 19:00:00+00:00,163.42,163.4,163.97,162.97
2021-12-02 20:00:00+00:00,163.43,163.79,164.19,163.14
2021-12-02 21:00:00+00:00,163.93,163.87,164.17,163.5
2021-12-02 22:00:00+00:00,163.9,163.89,164.1,163.83
2021-12-03 04:00:00+00:00,163.1,163.38,163.45,162.27
2021-12-03 05:00:00+00:00,163.44,163.04,165.0,163.01
2021-12-03 06:00:00+00:00,163.04,162.49,163.38,162.32
2021-12-03 07:00:00+00:00,162.53,163.15,163.35,162.36
2021-12-03 08:00:00+00:00,163.16,162.82,163.32,162.66
2021-12-03 09:00:00+00:00,162.82,162.85,163.12,162.6
2021-12-03 10:00:00+00:00,162.85,162.6,163.05,162.31
2021-12-03 11:00:00+00:00,162.63,163.23,163.23,162.63
2021-12-03 12:00:00+00:00,163.24,163.75,163.79,163.1
2021-12-03 13:00:00+00:00,163.77,163.9,165.4,163.69
2021-12-03 14:00:00+00:00,163.92,163.29,164.96,162.77
2021-12-03 15:00:00+00:00,163.33,162.81,163.87,161.81
2021-12-03 16:00:00+00:00,162.8,161.01,163.27,160.79
2021-12-03 17:00:00+00:00,161.01,161.59,162.41,160.52
2021-12-03 18:00:00+00:00,161.57,159.93,161.58,159.77
2021-12-03 19:00:00+00:00,159.92,160.08,160.72,159.76
2021-12-03 20:00:00+00:00,160.08,161.84,162.16,159.72
2021-12-03 21:00:00+00:00,161.84,161.27,162.21,161.15
2021-12-03 22:00:00+00:00,161.4,161.53,161.65,161.21
2021-12-06 04:00:00+00:00,161.7,162.63,162.9,161.28
2021-12-06 05:00:00+00:00,162.63,162.45,162.66,162.4
2021-12-06 06:00:00+00:00,162.46,162.89,162.95,162.4
2021-12-06 07:00:00+00:00,162.52,161.75,162.84,161.55
2021-12-06 08:00:00+00:00,161.61,163.73,163.85,161.57
2021-12-06 09:00:00+00:00,163.48,163.12,164.2,162.8
2021-12-06 10:00:00+00:00,163.1,162.19,163.79,161.89
2021-12-06 11:00:00+00:00,162.18,163.18,163.2,162.08
2021-12-06 12:00:00+00:00,163.07,163.47,163.64,162.01
2021-12-06 13:00:00+00:00,163.47,163.94,164.08,163.31
2021-12-06 14:00:00+00:00,163.95,167.11,167.16,163.52
2021-12-06 15:00:00+00:00,167.1,166.0,167.87,165.28
2021-12-06 16:00:00+00:00,165.99,165.61,166.24,164.9
2021-12-06 17:00:00+00:00,165.61,166.28,166.43,165.6
2021-12-06 18:00:00+00:00,166.29,166.18,166.41,165.57
2021-12-06 19:00:00+00:00,166.19,165.55,166.49,165.29
2021-12-06 20:00:00+00:00,165.54,165.29,165.82,164.99
2021-12-06 21:00:00+00:00,165.27,165.32,165.32,164.9
2021-12-06 22:00:00+00:00,165.31,165.15,165.31,165.04
2021-12-07 04:00:00+00:00,166.3,165.82,166.71,165.18
2021-12-07 05:00:00+00:00,166.0,166.7,166.8,165.87
2021-12-07 06:00:00+00:00,166.7,166.5,166.81,166.36
2021-12-07 07:00:00+00:00,166.51,167.28,167.42,166.51
2021-12-07 08:00:00+00:00,167.26,168.38,168.47,167.2
2021-12-07 09:00:00+00:00,168.38,168.1,168.49,167.12
2021-12-07 10:00:00+00:00,168.09,168.82,168.84,168.07
2021-12-07 11:00:00+00:00,168.71,168.45,168.82,168.04
2021-12-07 12:00:00+00:00,168.33,168.53,168.82,168.1
2021-12-07 13:00:00+00:00,168.48,168.97,169.46,168.39
2021-12-07 14:00:00+00:00,168.95,170.16,170.78,168.33
2021-12-07 15:00:00+00:00,170.15,170.74,171.28,169.98
2021-12-07 16:00:00+00:00,170.75,171.07,171.47,170.49
2021-12-07 17:00:00+00:00,171.08,171.11,171.58,170.82
2021-12-07 18:00:00+00:00,171.1,170.45,171.14,170.33
2021-12-07 19:00:00+00:00,170.44,169.94,170.44,169.46
2021-12-07 20:00:00+00:00,169.93,171.2,171.23,169.82
2021-12-07 21:00:00+00:00,171.2,172.75,173.86,171.11
2021-12-07 22:00:00+00:00,172.75,172.9,173.38,172.59
2021-12-08 04:00:00+00:00,172.06,172.6,173.0,172.02
2021-12-08 05:00:00+00:00,172.5,172.32,172.65,172.12
2021-12-08 06:00:00+00:00,172.25,172.65,172.89,172.25
2021-12-08 07:00:00+00:00,172.65,172.38,172.81,171.92
2021-12-08 08:00:00+00:00,172.38,172.45,172.49,172.1
2021-12-08 09:00:00+00:00,172.46,172.81,173.37,172.4
2021-12-08 10:00:00+00:00,172.82,172.25,172.9,171.84
2021-12-08 11:00:00+00:00,172.2,172.48,173.0,172.13
2021-12-08 12:00:00+00:00,172.47,172.31,172.74,172.07
2021-12-08 13:00:00+00:00,172.32,172.11,172.38,171.53
2021-12-08 14:00:00+00:00,172.11,172.67,173.46,170.71
2021-12-08 15:00:00+00:00,172.68,173.92,174.44,172.57
2021-12-08 16:00:00+00:00,173.91,174.82,174.86,173.28
2021-12-08 17:00:00+00:00,174.83,174.27,174.83,173.75
2021-12-08 18:00:00+00:00,174.28,174.54,174.82,174.04
2021-12-08 19:00:00+00:00,174.54,174.78,175.95,174.08
2021-12-08 20:00:00+00:00,174.78,175.13,175.28,174.05
2021-12-08 21:00:00+00:00,175.07,175.14,175.33,174.96
2021-12-08 22:00:00+00:00,175.16,175.07,175.3,175.0
2021-12-09 04:00:00+00:00,175.15,174.66,175.15,174.53
2021-12-09 05:00:00+00:00,174.67,175.06,175.15,174.61
2021-12-09 06:00:00+00:00,174.94,174.99,175.11,174.55
2021-12-09 07:00:00+00:00,174.76,175.12,175.28,174.62
2021-12-09 08:00:00+00:00,175.13,175.1,175.28,174.63
2021-12-09 09:00:00+00:00,175.1,174.69,175.1,174.29
2021-12-09 10:00:00+00:00,174.67,173.9,174.67,173.71
2021-12-09 11:00:00+00:00,173.78,173.8,173.92,173.58
2021-12-09 12:00:00+00:00,173.85,174.6,174.69,173.85
2021-12-09 13:00:00+00:00,174.58,174.7,174.76,174.08
2021-12-09 14:00:00+00:00,174.7,176.15,176.74,174.56
2021-12-09 15:00:00+00:00,176.13,175.91,176.2,173.93
2021-12-09 16:00:00+00:00,175.92,174.72,175.95,174.68
2021-12-09 17:00:00+00:00,174.72,175.5,175.82,174.49
2021-12-09 18:00:00+00:00,175.5,175.65,175.96,175.14
2021-12-09 19:00:00+00:00,175.65,175.37,175.96,175.16
2021-12-09 20:00:00+00:00,175.37,174.62,175.71,174.2
2021-12-09 21:00:00+00:00,174.58,174.28,174.72,174.01
2021-12-09 22:00:00+00:00,174.25,174.27,174.33,174.14
2021-12-10 04:00:00+00:00,174.27,174.67,175.46,174.01
2021-12-10 05:00:00+00:00,174.72,174.38,174.91,174.35
2021-12-10 06:00:00+00:00,174.39,174.39,174.72,174.1
2021-12-10 07:00:00+00:00,174.48,174.36,174.73,174.2
